step,Adam,Hybrid v3.9,Global Hybrid
80,6.4228961105040625,9.919525077248164,7.402110197382234
81,6.422941134661773,9.919525077248162,7.1466306701939875
82,6.422982203000416,9.919525077248165,7.1466306701939875
83,6.423015689452249,9.919525077248165,7.1466306701939875
84,6.42303920705443,9.919525077248164,7.1466306701939875
85,6.423051090812539,9.919525077248164,7.1466306701939875
86,6.423050165658498,9.919525077248165,7.1466306701939875
87,6.423035816764944,9.919525077248162,7.1466306701939875
88,6.423008227434547,9.919525077248162,7.1466306701939875
89,6.422968579758923,9.919525077248164,7.1466306701939875
90,6.422919052253768,9.919525077248162,7.1466306701939875
91,6.422862565146058,9.919525077248164,7.1466306701939875
92,6.422802350611448,9.919525077248162,7.1466306701939875
93,6.422741498079635,9.919525077248164,7.1466306701939875
94,6.422682615796273,9.919525077248162,7.1466306701939875
95,6.42262767690454,9.919525077248162,7.1466306701939875
96,6.4225780291498715,9.91952507724816,7.1466306701939875
97,6.422534489991069,9.919525077248162,7.1466306701939875
98,6.422497445893544,9.919525077248164,7.1466306701939875
99,6.422466914633343,9.919525077248164,7.1466306701939875
100,6.4224425796098785,9.919525077248162,7.1466306701939875
101,6.422423833320785,9.919525077248164,7.1466306701939875
102,6.422409860379748,9.919525077248162,7.1466306701939875
103,6.4223997593330076,9.919525077248162,7.1466306701939875
104,6.422392671041553,9.919525077248164,7.1466306701939875
105,6.4223878705679525,9.919525077248162,7.1466306701939875
106,6.422384795155555,9.91952507724816,7.1466306701939875
107,6.422383012024611,9.919525077248164,7.1466306701939875
108,6.422382157076552,9.919525077248165,7.1466306701939875
109,6.422381884003549,9.919525077248164,7.1466306701939875
110,6.422381850064692,9.919525077248164,7.1466306701939875
111,6.422381739831842,9.919525077248162,7.1466306701939875
112,6.4223813067697755,9.919525077248164,7.1466306701939875
113,6.4223804057147795,9.919525077248164,7.1466306701939875
114,6.422378998376043,9.91952507724816,7.1466306701939875
115,6.422377131054251,9.91952507724816,7.1466306701939875
116,6.422374897915496,9.919525077248164,7.1466306701939875
117,6.422372407165685,9.919525077248162,7.1466306701939875
118,6.422369761321985,9.91952507724816,7.1466306701939875
119,6.422367052264569,9.919525077248164,7.1466306701939875
120,6.422364363919581,9.919525077248164,7.1466306701939875
121,6.422361774141461,9.919525077248164,7.1466306701939875
122,6.422359351662866,9.919525077248164,7.1466306701939875
123,6.422357149682028,9.91952507724816,7.1466306701939875
124,6.422355200667141,9.919525077248162,7.1466306701939875
125,6.422353515870217,9.919525077248162,7.1466306701939875
126,6.422352089520089,9.919525077248164,7.1466306701939875
127,6.422350904721181,9.919525077248164,7.1466306701939875
128,6.422349937770804,9.919525077248162,7.1466306701939875
129,6.422349159738644,9.919525077248164,7.1466306701939875
130,6.422348536780671,9.919525077248164,7.1466306701939875
131,6.4223480317198565,9.919525077248164,7.099514608624341
132,6.422347608238031,9.919525077248162,7.050558458858525
133,6.422347236634646,9.919525077248162,7.050558458858525
134,6.422346898380173,9.919525077248164,7.050558458858525
135,6.422346586904137,9.919525077248162,7.050558458858525
136,6.422346304056717,9.919525077248164,7.050558458858525
137,6.422346054092472,9.919525077248162,6.947558793170746
138,6.42234583827214,9.919525077248164,6.910995189786497
139,6.42234565255378,9.919525077248164,6.897386498170139
140,6.422345488884705,9.919525077248164,6.867829193734636
141,6.422345338622012,9.919525077248164,6.853024065273658
142,6.422345195766198,9.919525077248164,6.853024065273658
143,6.422345058297697,9.919525077248164,6.836376733362176
144,6.422344927345524,9.919525077248164,6.836376733362176
145,6.4223448051826715,9.919525077248162,6.813223351114431
146,6.422344693428521,9.919525077248164,6.801459221890228
147,6.422344592319334,9.919525077248164,6.782670901140911
148,6.422344501022472,9.919525077248162,6.782670901140911
149,6.422344418358854,9.919525077248164,6.759624645454663
150,6.422344343275064,9.91952507724816,6.759624645454663
151,6.422344274826042,9.919525077248165,6.759624645454663
152,6.422344211889726,9.919525077248162,6.759624645454663
153,6.422344153005167,9.919525077248164,6.759624645454663
154,6.422344096555275,9.919525077248164,6.759624645454663
155,6.4223440412065464,9.919525077248162,6.759624645454663
156,6.422343986325647,9.919525077248162,6.759624645454663
157,6.422343932132723,9.919525077248164,6.759624645454663
158,6.4223438795462044,9.91952507724816,6.759624645454663
159,6.4223438298531015,9.919525077248164,6.759624645454663
160,6.422343784382271,9.919525077248162,6.759624645454663
161,6.4223437442752065,9.91952507724816,6.759624645454663
162,6.422343710341021,9.919525077248164,6.759624645454663
163,6.4223436829440175,9.919525077248164,6.693623529578179
164,6.422343661916653,9.919525077248162,6.673998917045058
165,6.422343646552566,9.919525077248162,6.673998917045058
166,6.42234363573947,9.919525077248164,6.673998917045058
167,6.42234362822283,9.919525077248164,6.673998917045058
168,6.422343622900996,9.919525077248164,6.673998917045058
169,6.422343619016232,9.91952507724816,6.673998917045058
170,6.422343616158546,9.919525077248165,6.673998917045058
171,6.4223436141076355,9.919525077248164,6.673998917045058
172,6.422343612628239,9.919525077248164,6.670394060746588
173,6.42234361134744,9.919525077248162,6.670199266762889
174,6.422343609776007,9.919525077248162,6.649033453962225
175,6.4223436074408475,9.91952507724816,6.629759022521096
176,6.422343604035184,9.91952507724816,6.629759022521096
177,6.422343599498838,9.919525077248162,6.629759022521096
178,6.422343593997663,9.919525077248162,6.629759022521096
179,6.422343587832909,9.919525077248162,6.629759022521096
180,6.422343581340133,9.919525077248164,6.629759022521096
181,6.422343574823412,9.919525077248164,6.629759022521096
182,6.422343568535293,9.919525077248164,6.628385632293675
183,6.422343562683906,9.919525077248164,6.628385632293675
184,6.4223435574423,9.919525077248164,6.628385632293675
185,6.422343552947016,9.919525077248164,6.628385632293675
186,6.422343549288119,9.919525077248164,6.628247901711589
187,6.422343546499775,9.919525077248164,6.628247901711589
188,6.4223435445575525,9.919525077248164,6.627959199916091
189,6.4223435433826275,9.919525077248164,6.627959199916091
190,6.422343542850715,9.919525077248164,6.624154209185537
191,6.422343542805063,9.919525077248164,6.610593383074555
192,6.422343543074348,9.919525077248164,6.610593383074555
193,6.422343543494602,9.919525077248164,6.610593383074555
194,6.422343543930257,9.919525077248164,6.610593383074555
195,6.422343544287077,9.919525077248164,6.610593383074555
196,6.422343544512206,9.919525077248164,6.610593383074555
197,6.422343544583306,9.919525077248164,6.610593383074555
198,6.4223435444940336,9.919525077248164,6.610593383074555
199,6.422343544244125,9.919525077248164,6.610593383074555
200,6.422343543837954,9.919525077248164,6.610593383074555
201,6.422343543288978,9.919525077248164,6.610593383074555
202,6.422343542624294,9.919525077248164,6.610593383074555
203,6.422343541884384,9.919525077248164,6.610593383074555
204,6.422343541117424,9.919525077248164,6.603502997699017
205,6.422343540371202,9.919525077248164,6.603502997699017
206,6.422343539686338,9.919525077248164,6.587007702161507
207,6.422343539092942,9.919525077248164,6.587007702161507
208,6.422343538610033,9.919525077248164,6.587007702161507
209,6.422343538246089,9.919525077248164,6.587007702161507
210,6.422343537999591,9.919525077248164,6.58434101239548
211,6.422343537859746,9.919525077248164,6.58434101239548
212,6.422343537808249,9.919525077248164,6.58434101239548
213,6.422343537822275,9.919525077248164,6.58434101239548
214,6.422343537878202,9.919525077248164,6.58434101239548
215,6.4223435379547595,9.919525077248164,6.58434101239548
216,6.422343538034816,9.919525077248164,6.58434101239548
217,6.422343538105778,9.919525077248164,6.58434101239548
218,6.422343538159119,9.919525077248164,6.58434101239548
219,6.422343538189729,9.919525077248164,6.58434101239548
220,6.422343538195392,9.919525077248164,6.58434101239548
221,6.422343538176282,9.919525077248164,6.58434101239548
222,6.42234353813447,9.919525077248164,6.58434101239548
223,6.422343538073459,9.919525077248164,6.58434101239548
224,6.422343537997808,9.919525077248164,6.58434101239548
225,6.422343537912916,9.919525077248164,6.582352791333722
226,6.422343537824734,9.919525077248164,6.582352791333722
227,6.422343537739295,9.919525077248164,6.578791961401581
228,6.422343537661995,9.919525077248164,6.57405956360201
229,6.422343537596852,9.919525077248164,6.566734982502592
230,6.422343537546041,9.919525077248164,6.566734982502592
231,6.4223435375099385,9.919525077248164,6.566734982502592
232,6.422343537487464,9.919525077248164,6.566734982502592
233,6.422343537476642,9.919525077248164,6.566734982502592
234,6.4223435374750295,9.919525077248164,6.566734982502592
235,6.422343537480014,9.919525077248164,6.566734982502592
236,6.422343537489009,9.919525077248164,6.566734982502592
237,6.422343537499625,9.919525077248164,6.566734982502592
238,6.422343537509857,9.919525077248164,6.566734982502592
239,6.422343537518227,9.919525077248164,6.566734982502592
240,6.422343537523801,9.919525077248164,6.566734982502592
241,6.422343537526146,9.919525077248164,6.566734982502592
242,6.422343537525212,9.919525077248164,6.566734982502592
243,6.42234353752125,9.919525077248164,6.566734982502592
244,6.422343537514745,9.919525077248164,6.564415893445705
245,6.4223435375063715,9.919525077248164,6.562907193996608
246,6.4223435374969,9.919525077248164,6.562907193996608
247,6.422343537487098,9.919525077248164,6.56242031484712
248,6.422343537477648,9.919525077248164,6.56242031484712
249,6.422343537469086,9.919525077248164,6.56242031484712
250,6.422343537461774,9.91952507724816,6.56242031484712
251,6.422343537455948,9.919631398190875,6.56242031484712
252,6.422343537451699,9.92187958764891,6.5620057929410684
253,6.422343537448992,9.919642971564727,6.5620057929410684
254,6.4223435374476665,9.920554895802667,6.5620057929410684
255,6.4223435374474676,9.921066493124641,6.5620057929410684
256,6.4223435374480715,9.920130904775856,6.5620057929410684
257,6.422343537449148,9.91953944803079,6.5620057929410684
258,6.422343537450377,9.919968222457015,6.5620057929410684
259,6.422343537451507,9.920418894728835,6.561887212603459
260,6.422343537452349,9.920161169266539,6.561216328793378
261,6.422343537452811,9.919665216431888,6.561216328793378
262,6.422343537452871,9.919572097345347,6.561216328793378
263,6.422343537452573,9.919861990129409,6.560470188411053
264,6.422343537451994,9.920028218682424,6.560470188411053
265,6.4223435374512015,9.919857448852508,6.560470188411053
266,6.422343537450271,9.919612006241591,6.560343640875278
267,6.422343537449255,9.919573605030632,6.560235840294812
268,6.42234353744821,9.919714528068717,6.560235840294812
269,6.422343537447212,9.919804956151175,6.560235840294812
270,6.4223435374463165,9.919730340240633,6.560235840294812
271,6.422343537445574,9.919595740942937,6.560235840294812
272,6.422343537445009,9.919554797276234,6.560235840294812
273,6.4223435374446325,9.919626279891478,6.560235840294812
274,6.422343537444423,9.919690301991043,6.560235840294812
275,6.422343537444341,9.919655039122231,6.560235840294812
276,6.422343537444355,9.91956928894319,6.560235840294812
277,6.422343537444426,9.919541024175771,6.560235840294812
278,6.422343537444526,9.919588982550033,6.560235840294812
279,6.422343537444618,9.91962823996688,6.560235840294812
280,6.422343537444689,9.919599727636541,6.560235840294812
281,6.422343537444732,9.919546606550007,6.560235840294812
282,6.4223435374447355,9.91953835257627,6.560170523473982
283,6.4223435374447,9.919571399331641,6.560098533932035
284,6.42234353744464,9.919587288152268,6.559866730925297
285,6.422343537444547,9.91956315608038,6.559748606840039
286,6.422343537444444,9.919535332495053,6.559739830872978
287,6.422343537444334,9.919538279495193,6.559739830872978
288,6.422343537444224,9.91955846333272,6.559739830872978
289,6.4223435374441245,9.919561299758293,6.559739830872978
290,6.422343537444036,9.919542422502957,6.559739830872978
291,6.4223435374439575,9.919529596243773,6.559716368360444
292,6.422343537443897,9.919538259990873,6.559675216764415
293,6.422343537443858,9.919549615370599,6.559675216764415
294,6.42234353744383,9.919543421162768,6.559674100562599
295,6.422343537443815,9.919530044407892,6.559670513975082
296,6.422343537443812,9.919529871594417,6.559644619628575
297,6.422343537443815,9.919538920891865,6.55962308839327
298,6.422343537443819,9.919539335394816,6.55962308839327
299,6.4223435374438225,9.919530940410823,6.55962308839327
300,6.4223435374438225,9.919527771586614,6.55962308839327
301,6.422343537443819,9.919532268344303,6.55962308839327
302,6.422343537443815,9.919534364328893,6.55962308839327
303,6.422343537443812,9.919530597043353,6.55962308839327
304,6.422343537443801,9.919527472872408,6.55962308839327
305,6.4223435374437905,9.919528748278413,6.55962308839327
306,6.42234353744378,9.919530690001448,6.55962308839327
307,6.422343537443769,9.919529559149263,6.55962308839327
308,6.4223435374437585,9.919527160851754,6.55962308839327
309,6.422343537443748,9.91952704247618,6.55962308839327
310,6.422343537443741,9.919528516141643,6.55962308839327
311,6.422343537443737,9.91952833245281,6.55962308839327
312,6.42234353744373,9.919526658448895,6.55962308839327
313,6.4223435374437265,9.919526305982462,6.55962308839327
314,6.422343537443723,9.91952725799899,6.55962308839327
315,6.422343537443719,9.91952723660247,6.55962308839327
316,6.422343537443719,9.91952623000913,6.55962308839327
317,6.422343537443719,9.919525948692693,6.55962308839327
318,6.422343537443719,9.919526444641233,6.559619730297467
319,6.422343537443716,9.919526484389293,6.559619730297467
320,6.422343537443716,9.91952591607902,6.559619730297467
321,6.422343537443716,9.919525660214287,6.559619730297467
322,6.422343537443712,9.919525962382004,6.559619730297467
323,6.422343537443712,9.919526033694689,6.559619730297467
324,6.422343537443712,9.919525614889398,6.559619730297467
325,6.422343537443709,9.91952546057859,6.559619730297467
326,6.422343537443709,9.919525722324686,6.559619730297467
327,6.422343537443709,9.919525687039645,6.559619730297467
328,6.422343537443705,9.919525380821284,6.559619730297467
329,6.422343537443705,9.919525391097334,6.559619730297467
330,6.422343537443705,9.919525534563403,6.559619730297467
331,6.422343537443702,9.919525418256612,6.559619730297467
332,6.422343537443705,9.919525285173448,6.559619730297467
333,6.422343537443705,9.9195253340365,6.559619730297467
334,6.422343537443705,9.919525358621103,6.559619730297467
335,6.422343537443705,9.919525282762569,6.559615293245539
336,6.422343537443705,9.919525235945914,6.559615293245539
337,6.422343537443705,9.919525253140419,6.559615293245539
338,6.422343537443705,9.919525256323988,6.559615293245539
339,6.422343537443702,9.919525210951901,6.559615293245539
340,6.422343537443702,9.919525184267847,6.559615293245539
341,6.422343537443702,9.919525201760521,6.559614007033591
342,6.422343537443702,9.919525192798044,6.559614007033591
343,6.422343537443702,9.919525158498613,6.559614007033591
344,6.422343537443702,9.919525156159645,6.559614007033591
345,6.422343537443702,9.919525162457475,6.559614007033591
346,6.422343537443702,9.919525147276294,6.559610818134249
347,6.422343537443702,9.919525133144937,6.559610818134249
348,6.422343537443702,9.919525131820249,6.559610818134249
349,6.422343537443698,9.919525133158547,6.559610818134249
350,6.422343537443702,9.919525123844553,6.559610818134249
351,6.422343537443702,9.91952511179555,6.559610204006987
352,6.422343537443702,9.919525116134427,6.559610204006987
353,6.422343537443698,9.919525116779976,6.559610204006987
354,6.422343537443702,9.919525102486812,6.559610204006987
355,6.422343537443702,9.919525102033022,6.559610204006987
356,6.422343537443702,9.919525107639354,6.559609606095691
357,6.422343537443698,9.919525098349192,6.559608369973844
358,6.422343537443702,9.91952509378097,6.559608369973844
359,6.422343537443702,9.91952509796308,6.559608369973844
360,6.422343537443702,9.919525094784158,6.559608369973844
361,6.422343537443702,9.919525090098546,6.559608369973844
362,6.422343537443698,9.919525090426983,6.559607540297662
363,6.422343537443698,9.919525090509655,6.559607540297662
364,6.422343537443702,9.919525088167536,6.559607540297662
365,6.422343537443702,9.919525085991314,6.559607540297662
366,6.422343537443702,9.919525086370726,6.559607540297662
367,6.422343537443702,9.91952508612442,6.559607101036523
368,6.422343537443698,9.919525083854563,6.559607101036523
369,6.422343537443702,9.919525083356362,6.559607101036523
370,6.422343537443702,9.919525083677957,6.559607101036523
371,6.422343537443698,9.919525082705487,6.559607101036523
372,6.422343537443702,9.919525081640465,6.559606807538501
373,6.422343537443702,9.919525081384558,6.559606647597644
374,6.422343537443702,9.919525081690384,6.559606647597644
375,6.422343537443702,9.91952508075502,6.559606647597644
376,6.422343537443702,9.919525079763416,6.559606647597644
377,6.422343537443702,9.919525080592027,6.559606586040324
378,6.422343537443698,9.919525080153596,6.559606412199244
379,6.422343537443702,9.919525078910183,6.559606412199244
380,6.422343537443702,9.919525079541463,6.559606412199244
381,6.422343537443702,9.919525079554464,6.559606412199244
382,6.422343537443702,9.919525078582968,6.559606412199244
383,6.422343537443698,9.919525078708599,6.559606287482513
384,6.422343537443698,9.919525078941428,6.559606255731836
385,6.422343537443702,9.91952507845846,6.559606255731836
386,6.422343537443702,9.919525078163902,6.559606255731836
387,6.422343537443702,9.91952507840104,6.559606255731836
388,6.422343537443702,9.919525078321008,6.559606210941766
389,6.422343537443698,9.919525077876525,6.5596061654622915
390,6.422343537443702,9.919525077990798,6.559606164719121
391,6.422343537443698,9.919525078111892,6.559606164719121
392,6.422343537443702,9.919525077759436,6.559606164719121
393,6.422343537443702,9.919525077708903,6.559606155372361
394,6.422343537443702,9.919525077874884,6.559606122103215
395,6.422343537443698,9.919525077714422,6.5596061050433185
396,6.422343537443698,9.919525077527299,6.5596061050433185
397,6.422343537443698,9.919525077671368,6.5596061050433185
398,6.422343537443698,9.919525077668574,6.5596061050433185
399,6.422343537443698,9.919525077422419,6.559606096104286
400,6.422343537443702,9.919525077526739,6.559606079834282
401,6.422343537443702,9.919525077595331,6.559606072256564
402,6.422343537443702,9.919525077375873,6.559606072256564
403,6.422343537443702,9.919525077429721,6.559606072256564
404,6.422343537443698,9.919525077508354,6.559606072256564
405,6.422343537443698,9.919525077363392,6.559606067217306
406,6.422343537443702,9.919525077361486,6.559606058709665
407,6.422343537443702,9.919525077432413,6.559606054622719
408,6.422343537443702,9.91952507735785,6.559606054622719
409,6.422343537443702,9.919525077315189,6.559606054622719
410,6.422343537443702,9.919525077377433,6.559606054622719
411,6.422343537443702,9.919525077344474,6.559606052770295
412,6.422343537443698,9.919525077290368,6.559606048121335
413,6.422343537443702,9.919525077337326,6.559606045503244
414,6.422343537443698,9.91952507732603,6.559606045503244
415,6.422343537443702,9.919525077280522,6.559606045503244
416,6.422343537443702,9.919525077305591,6.559606045503244
417,6.422343537443698,9.919525077310528,6.559606045367712
418,6.422343537443698,9.919525077274654,6.559606042888593
419,6.422343537443698,9.919525077283042,6.559606041055478
420,6.422343537443702,9.919525077298916,6.559606040644628
421,6.422343537443698,9.9195250772677,6.559606040644628
422,6.422343537443702,9.919525077270901,6.559606040644628
423,6.422343537443702,9.91952507728751,6.559606040644628
424,6.422343537443698,9.919525077262048,6.559606040255414
425,6.422343537443702,9.919525077264971,6.559606039062711
426,6.422343537443702,9.919525077276134,6.55960603840937
427,6.422343537443702,9.919525077259463,6.55960603840937
428,6.422343537443698,9.919525077260317,6.55960603840937
429,6.422343537443698,9.919525077267654,6.55960603840937
430,6.422343537443702,9.919525077257797,6.55960603840937
431,6.422343537443702,9.919525077256372,6.559606038165022
432,6.422343537443698,9.919525077262389,6.559606037609651
433,6.422343537443702,9.919525077255505,6.559606037311511
434,6.422343537443698,9.919525077254182,6.559606037311511
435,6.422343537443702,9.919525077258381,6.559606037311511
436,6.422343537443698,9.919525077253606,6.559606037311511
437,6.422343537443702,9.919525077252874,6.559606037311511
438,6.422343537443702,9.919525077255162,6.559606037309823
439,6.422343537443702,9.91952507725256,6.559606037047704
440,6.422343537443702,9.919525077251437,6.5596060368617515
441,6.422343537443702,9.919525077253299,6.559606036805121
442,6.422343537443698,9.919525077251471,6.559606036805121
443,6.422343537443702,9.919525077250398,6.559606036805121
444,6.422343537443698,9.919525077252207,6.559606036805121
445,6.422343537443698,9.919525077250253,6.559606036805121
446,6.422343537443698,9.91952507725005,6.559606036805121
447,6.422343537443702,9.919525077251091,6.559606036708107
448,6.422343537443702,9.919525077249524,6.55960603663274
449,6.422343537443702,9.919525077249778,6.559606036604418
450,6.422343537443702,9.91952507725017,6.559606036604418
451,6.422343537443698,9.91952507724927,6.559606036604418
452,6.422343537443698,9.919525077248531,6.559606036604418
453,6.422343537443698,9.919525077248961,6.559606036604418
454,6.422343537443698,9.919525077249462,6.559606036604418
455,6.422343537443698,9.919525077249038,6.559606036596946
456,6.422343537443698,9.91952507724845,6.559606036561185
457,6.422343537443702,9.919525077248595,6.559606036536472
458,6.422343537443702,9.91952507724897,6.559606036526414
459,6.422343537443702,9.9195250772488,6.559606036526414
460,6.422343537443698,9.919525077248402,6.559606036526414
461,6.422343537443702,9.919525077248414,6.559606036526414
462,6.422343537443702,9.919525077248645,6.559606036526414
463,6.422343537443702,9.919525077248604,6.559606036526414
464,6.422343537443702,9.91952507724837,6.559606036526414
465,6.422343537443698,9.919525077248313,6.559606036522002
466,6.422343537443702,9.91952507724844,6.5596060365115285
467,6.422343537443702,9.919525077248469,6.559606036503872
468,6.422343537443702,9.919525077248332,6.559606036499826
469,6.422343537443698,9.919525077248249,6.559606036499009
470,6.422343537443702,9.91952507724832,6.559606036499009
471,6.422343537443702,9.919525077248373,6.559606036499009
472,6.422343537443702,9.919525077248291,6.559606036499009
473,6.422343537443702,9.919525077248213,6.559606036499009
474,6.422343537443702,9.919525077248258,6.559606036499009
475,6.422343537443698,9.919525077248306,6.559606036499009
476,6.422343537443702,9.919525077248254,6.559606036499009
477,6.422343537443702,9.919525077248196,6.559606036496586
478,6.422343537443698,9.919525077248222,6.559606036494301
479,6.422343537443698,9.91952507724826,6.5596060364925926
480,6.422343537443698,9.919525077248226,6.559606036491552
481,6.422343537443698,9.919525077248185,6.559606036491115
482,6.422343537443702,9.919525077248199,6.559606036491115
483,6.422343537443698,9.919525077248228,6.559606036491115
484,6.422343537443698,9.919525077248208,6.559606036491115
485,6.422343537443702,9.919525077248176,6.559606036491115
486,6.422343537443702,9.919525077248185,6.559606036491115
487,6.422343537443702,9.919525077248206,6.559606036491115
488,6.422343537443702,9.91952507724819,6.559606036491115
489,6.422343537443698,9.91952507724817,6.559606036491115
490,6.422343537443702,9.91952507724818,6.559606036491012
491,6.422343537443702,9.91952507724819,6.559606036490564
492,6.422343537443698,9.919525077248181,6.559606036490152
493,6.422343537443702,9.919525077248169,6.559606036489814
494,6.422343537443702,9.91952507724817,6.559606036489566
495,6.422343537443698,9.919525077248178,6.559606036489413
496,6.422343537443702,9.919525077248174,6.559606036489338
497,6.422343537443702,9.919525077248167,6.559606036489331
498,6.422343537443702,9.919525077248169,6.559606036489331
499,6.422343537443698,9.919525077248172,6.559606036489331
