step,Adam,Hybrid v3.9,Global Hybrid
251,4197.286004592685,4150.376751413248,2481.4412233497587
252,4196.864941957123,4150.376392679192,2479.4581983193357
253,4196.44395525917,4150.376232251356,2477.4898249282624
254,4196.0230444194995,4150.376164145769,2475.5656062692274
255,4195.602209358526,4150.376111296881,2473.713431731203
256,4195.181449996419,4150.376080696954,2471.8524460765993
257,4194.760766253094,4150.376082633191,2469.9008854741996
258,4194.340158048218,4150.376102155959,2468.0209642303153
259,4193.919625301215,4150.37611128711,2466.144638299062
260,4193.499167931271,4150.376102260438,2464.2132585335307
261,4193.078785857326,4150.376089582533,2462.276597455705
262,4192.658478998088,4150.376088387156,2460.3483897673027
263,4192.2382472720265,4150.376099425681,2458.418686115954
264,4191.818090597383,4150.37611007055,2456.601628536203
265,4191.398008892168,4150.376107427663,2454.6956147027026
266,4190.978002074167,4150.376089237208,2452.777453109639
267,4190.558070060941,4150.37606278324,2450.939656594025
268,4190.138212769826,4150.376037166222,2449.08358031241
269,4189.718430117947,4150.376017396292,2447.2299341978305
270,4189.298722022205,4150.376003590834,2445.3583819306937
271,4188.879088399295,4150.375994419138,2443.531103157073
272,4188.459529165695,4150.375990176467,2441.681567585102
273,4188.040044237677,4150.375992308714,2439.841935294336
274,4187.620633531308,4150.376000690024,2438.0100663190055
275,4187.201296962455,4150.376011773762,2436.215363793537
276,4186.782034446777,4150.376020031303,2434.3862602426016
277,4186.362845899744,4150.376021743799,2432.591052207885
278,4185.9437312366235,4150.3760174169465,2430.768929831658
279,4185.524690372496,4150.376010524922,2428.98709429457
280,4185.105723222251,4150.376004184486,2427.1992963516122
281,4184.686829700592,4150.375999222497,2425.4110691237497
282,4184.268009722034,4150.375995090601,2423.6213031020066
283,4183.849263200915,4150.375991696877,2421.807471825197
284,4183.430590051394,4150.375989672163,2420.0012061061284
285,4183.011990187449,4150.375989225228,2418.2193039203476
286,4182.593463522888,4150.375989543396,2416.421319653952
287,4182.175009971349,4150.375989605285,2414.6660627689425
288,4181.756629446299,4150.3759892303115,2412.9085823519918
289,4181.3383218610425,4150.37598901582,2411.144968238505
290,4180.920087128718,4150.375989430704,2409.390161649331
291,4180.5019251623025,4150.375990267076,2407.6247659658957
292,4180.083835874623,4150.375990908011,2405.8810297872815
293,4179.665819178343,4150.375990876633,2404.139119473085
294,4179.24787498598,4150.375990088598,2402.396403588775
295,4178.830003209898,4150.37598875694,2400.657868983909
296,4178.4122037623165,4150.3759871945085,2398.921538769019
297,4177.994476555308,4150.375985695701,2397.1921317496044
298,4177.57682150081,4150.375984540808,2395.4680187900144
299,4177.159238510614,4150.375984007093,2393.747870396201
300,4176.74172749638,4150.375984226666,2393.747870396201
301,4176.324288369632,4150.375984983978,2393.319543857875
302,4175.906921041768,4150.375985773811,2392.891401923971
303,4175.489625424053,4150.375986174636,2392.463497436017
304,4175.0724014276275,4150.375986131882,2392.03588311443
305,4174.655248963512,4150.37598583695,2391.6086115378357
306,4174.238167942606,4150.375985441617,2391.181735122716
307,4173.82115827569,4150.375984998402,2390.755306103405
308,4173.404219873434,4150.375984585362,2390.3293765125054
309,4172.987352646393,4150.375984317192,2389.9039981617734
310,4172.570556505015,4150.375984222426,2389.4792226235213
311,4172.1538313596375,4150.375984212165,2389.055101212578
312,4171.737177120502,4150.375984191557,2388.631684968822
313,4171.320593697741,4150.375984148701,2388.2090246403427
314,4170.904081001395,4150.375984131512,2387.787170667246
315,4170.487638941403,4150.375984177876,2387.3661731660814
316,4170.071267427617,4150.375984270749,2386.946081914956
317,4169.654966369795,4150.375984343596,2386.526946339276
318,4169.238735677609,4150.375984335645,2386.1088154981758
319,4168.822575260643,4150.3759842435775,2385.6917380715568
320,4168.406485028406,4150.375984107586,2385.2757623477787
321,4167.9904648903175,4150.375983964204,2384.8609362119537
322,4167.574514755731,4150.375983841057,2384.4473071348193
323,4167.158634533916,4150.375983774788,2384.0349221621973
324,4166.742824134077,4150.375983788648,2383.6238279049508
325,4166.327083465346,4150.375983857583,2383.214070529492
326,4165.911412436791,4150.375983927045,2382.8056957487242
327,4165.495810957417,4150.375983961409,2382.3987488134453
328,4165.080278936164,4150.375983957003,2381.9932745041583
329,4164.66481628192,4150.375983924435,2381.5893171232697
330,4164.249422903513,4150.375983879065,2381.186920487614
331,4163.834098709718,4150.375983838311,2380.7861279213184
332,4163.418843609262,4150.375983812404,2380.3869822489382
333,4163.003657510823,4150.375983799489,2379.9895257888697
334,4162.588540323034,4150.375983792234,2379.593800346981
335,4162.173491954486,4150.375983785949,2379.1998472104715
336,4161.75851231373,4150.3759837818125,2378.8077071418884
337,4161.34360130928,4150.37598378416,2378.4174203733583
338,4160.9287588496145,4150.375983792904,2378.0290266009165
339,4160.513984843183,4150.375983801517,2377.642564979016
340,4160.0992791984,4150.375983804895,2377.2580741151046
341,4159.684641823662,4150.375983802688,2376.875592064358
342,4159.270072627334,4150.375983793555,2376.4951563244595
343,4158.85557151776,4150.375983776324,2376.1168038305004
344,4158.441138403271,4150.375983758006,2375.7405709499362
345,4158.026773192172,4150.375983749524,2375.3664934776043
346,4157.612475792765,4150.375983752539,2374.994606630839
347,4157.198246113332,4150.37598375944,2374.624945044604
348,4156.784084062151,4150.375983764682,2374.25754276672
349,4156.369989547495,4150.375983768054,2373.8924332531114
350,4155.955962477626,4150.375983769161,2373.529649363143
351,4155.542002760815,4150.375983766281,2373.1692233549793
352,4155.12811030533,4150.375983760371,2372.811186881023
353,4154.7142850194405,4150.375983755431,2372.4555709833858
354,4154.300526811424,4150.375983753777,2372.102406089434
355,4153.886835589573,4150.375983753467,2371.751722007384
356,4153.473211262182,4150.375983752001,2371.403547921962
357,4153.059653737566,4150.375983750348,2371.0579123901202
358,4152.646162924056,4150.375983750645,2370.7148433368307
359,4152.232738729999,4150.375983752234,2370.374368050935
360,4151.81938106377,4150.3759837532,2370.0365131810786
361,4151.406089833758,4150.375983753494,2369.701304731709
362,4150.992864948391,4150.3759837536145,2369.3687680591647
363,4150.579706316114,4150.375983752751,2369.038927867829
364,4150.166613845413,4150.375983750536,2368.7118082063885
365,4149.753587444802,4150.37598374835,2368.387432464154
366,4149.340627022833,4150.375983747523,2368.065823367506
367,4148.927732488099,4150.3759837478965,2367.747002976398
368,4148.514903749232,4150.375983748665,2367.430992680975
369,4148.1021407149055,4150.37598374935,2367.1178131982997
370,4147.689443293844,4150.37598374974,2366.8074845691517
371,4147.27681139482,4150.375983749645,2366.5000261549676
372,4146.864244926652,4150.375983749096,2366.1954566348504
373,4146.451743798214,4150.375983748496,2365.8937940027213
374,4146.03930791844,4150.37598374816,2365.5950555645586
375,4145.626937196314,4150.375983747961,2365.2992579357556
376,4145.214631540889,4150.375983747739,2365.0064170386067
377,4144.802390861272,4150.3759837476055,2364.716548099889
378,4144.390215066644,4150.375983747618,2364.429665648579
379,4143.978104066245,4150.375983747686,2364.1457835136835
380,4143.566057769389,4150.375983747816,2363.864914822178
381,4143.154076085463,4150.375983747993,2363.5870719971017
382,4142.742158923925,4150.375983748033,2363.312266755741
383,4142.330306194311,4150.375983747841,2363.040510107954
384,4141.918517806237,4150.3759837475545,2362.7718123546265
385,4141.5067936693995,4150.375983747334,2362.5061830862396
386,4141.095133693576,4150.375983747232,2362.243631181579
387,4140.683537788634,4150.375983747247,2361.9841648065662
388,4140.2720058645245,4150.375983747349,2361.7277914132196
389,4139.860537831292,4150.375983747462,2361.4745177387495
390,4139.449133599072,4150.3759837475,2361.2243498047746
391,4139.037793078094,4150.37598374745,2360.9772929166857
392,4138.626516178685,4150.375983747378,2360.7333516631224
393,4138.215302811272,4150.375983747328,2360.492529915597
394,4137.804152886377,4150.375983747285,2360.254830828241
395,4137.393066314635,4150.375983747245,2360.020256837693
396,4136.98204300678,4150.3759837472235,2359.788809663114
397,4136.5710828736555,4150.375983747214,2359.560490306332
398,4136.160185826213,4150.375983747217,2359.335299052136
399,4135.749351775519,4150.375983747238,2359.113235468693
400,4135.3385806327515,4150.375983747265,2358.894298408084
401,4134.927872309204,4150.375983747275,2358.6784860070093
402,4134.517226716292,4150.375983747258,2358.4657956876044
403,4134.1066437655445,4150.375983747223,2358.2562241583914
404,4133.696123368622,4150.375983747186,2358.0497674153657
405,4133.2856654373,4150.375983747167,2357.8464207432335
406,4132.875269883487,4150.375983747168,2357.646178716755
407,4132.464936619216,4150.375983747183,2357.4490352022467
408,4132.054665556656,4150.375983747198,2357.254983359208
409,4131.6444566081,4150.375983747202,2357.0640156420877
410,4131.234309685983,4150.375983747197,2356.876123802169
411,4130.824224702872,4150.37598374719,2356.691298889616
412,4130.414201571476,4150.375983747181,2356.5095312556327
413,4130.004240204641,4150.375983747173,2356.3308105547576
414,4129.5943405153575,4150.375983747169,2356.155125747313
415,4129.184502416759,4150.375983747166,2355.9824651019594
416,4128.774725822126,4150.375983747163,2355.812816198407
417,4128.365010644888,4150.375983747165,2355.6461659302468
418,4127.955356798624,4150.37598374717,2355.482500507929
419,4127.5457641970615,4150.375983747173,2355.32180546186
420,4127.136232754088,4150.375983747173,2355.16406564564
421,4126.726762383743,4150.375983747169,2355.0092652394364
422,4126.317353000223,4150.375983747164,2354.857387753487
423,4125.908004517887,4150.37598374716,2354.708416031737
424,4125.498716851252,4150.375983747158,2354.5623322556103
425,4125.089489914999,4150.375983747159,2354.419117947902
426,4124.680323623973,4150.375983747162,2354.278753976829
427,4124.271217893191,4150.375983747163,2354.141220560178
428,4123.86217263783,4150.3759837471625,2354.0064972696146
429,4123.4531877732425,4150.375983747162,2353.8745630351127
430,4123.044263214953,4150.375983747161,2353.7453961495057
431,4122.635398878655,4150.37598374716,2353.6189742731867
432,4122.226594680225,4150.375983747158,2353.4952744389307
433,4121.81785053571,4150.375983747158,2353.3742730568374
434,4121.409166361339,4150.375983747158,2353.255945919426
435,4121.000542073519,4150.375983747158,2353.140268206836
436,4120.591977588843,4150.375983747158,2353.0272144921764
437,4120.183472824086,4150.375983747159,2352.9167587469847
438,4119.775027696205,4150.375983747159,2352.808874346845
439,4119.36664212235,4150.375983747159,2352.7035340770904
440,4118.9583160198545,4150.375983747158,2352.6007101386754
441,4118.550049306248,4150.375983747157,2352.500374154145
442,4118.141841899244,4150.375983747157,2352.4024971737545
443,4117.733693716757,4150.375983747157,2352.3070496816936
444,4117.325604676895,4150.375983747157,2352.2140016024528
445,4116.917574697957,4150.375983747157,2352.123322307305
446,4116.509603698449,4150.375983747157,2352.034980620917
447,4116.1016915970695,4150.375983747157,2351.9489448280874
448,4115.693838312719,4150.375983747157,2351.8651826805985
449,4115.286043764506,4150.375983747157,2351.783661404196
450,4114.878307871739,4150.375983747157,2351.704347705704
451,4114.47063055393,4150.375983747157,2351.627207780238
452,4114.063011730803,4150.375983747156,2351.5522073185507
453,4113.655451322288,4150.375983747156,2351.4793115145076
454,4113.2479492485245,4150.375983747156,2351.40848507267
455,4112.840505429864,4150.375983747156,2351.3396922159886
456,4112.433119786872,4150.375983747157,2351.2728966936447
457,4112.025792240327,4150.375983747157,2351.208061788971
458,4111.618522711223,4150.375983747157,2351.1451503275275
459,4111.211311120771,4150.375983747157,2351.0841246852547
460,4110.804157390398,4150.375983747157,2351.0249467967765
461,4110.397061441756,4150.375983747156,2350.9675781637898
462,4109.990023196714,4150.375983747156,2350.911979863582
463,4109.583042577362,4150.375983747156,2350.8581125576525
464,4109.176119506018,4150.375983747156,2350.805936500456
465,4108.7692539052205,4150.375983747156,2350.75541154824
466,4108.362445697735,4150.375983747156,2350.706497168002
467,4107.955694806557,4150.375983747156,2350.659152446552
468,4107.549001154907,4150.375983747156,2350.6133360996764
469,4107.142364666238,4150.375983747156,2350.5690064814135
470,4106.735785264233,4150.375983747156,2350.526121593427
471,4106.329262872803,4150.375983747156,2350.4846390944963
472,4105.9227974161,4150.375983747156,2350.44451631008
473,4105.516388818505,4150.375983747156,2350.405710242005
474,4105.110037004636,4150.375983747156,2350.368177578245
475,4104.703741899349,4150.375983747156,2350.331874702798
476,4104.297503427735,4150.375983747156,2350.2967577056497
477,4103.891321515128,4150.375983747156,2350.2627823928483
478,4103.4851960870965,4150.375983747156,2350.229904296657
479,4103.079127069457,4150.375983747156,2350.198078685799
480,4102.673114388265,4150.375983747156,2350.1672605758004
481,4102.267157969815,4150.375983747156,2350.137404739411
482,4101.861257740654,4150.375983747156,2350.108465717127
483,4101.455413627569,4150.375983747156,2350.080397827762
484,4101.049625557592,4150.375983747156,2350.0531551791437
485,4100.643893458009,4150.375983747156,2350.0266916788623
486,4100.2382172563475,4150.375983747156,2350.0009610451093
487,4099.832596880388,4150.375983747156,2349.975916817581
488,4099.42703225816,4150.375983747156,2349.9515123684723
489,4099.021523317945,4150.375983747156,2349.9277009135267
490,4098.616069988277,4150.375983747156,2349.90443552317
491,4098.21067219794,4150.375983747156,2349.881669133697
492,4097.805329875976,4150.375983747156,2349.8593545585395
493,4097.40004295168,4150.375983747156,2349.8374444995884
494,4096.994811354602,4150.375983747156,2349.8158915585695
495,4096.58963501455,4150.375983747156,2349.7946482485017
496,4096.184513861587,4150.375983747156,2349.773667005182
497,4095.779447826039,4150.375983747156,2349.752900198744
498,4095.374436838484,4150.375983747156,2349.7323001452633
499,4094.9694808297677,4150.375983747156,2349.711819118402
