step,Adam,Hybrid v3.9,Global Hybrid
0,0.9553245753049217,1.0275421180089477,0.9856841839236938
1,0.9521368075606029,1.0275413519056908,0.9856841839236938
2,0.9488680170744708,1.0275402666480518,0.9856841839236938
3,0.9455173078456064,1.0275389686819494,0.9856841839236938
4,0.942083807428729,1.0275375289760893,0.9856841839236938
5,0.9385666755365414,1.0275359948449003,0.9856841839236938
6,0.9349651108765112,1.0275343978321012,0.9856841839236938
7,0.9312783554497965,1.027532758967109,0.9856841839236938
8,0.9275056955084853,1.0275310922696093,0.9828920881232907
9,0.9236464585925199,1.0275294070860606,0.9828920881232907
10,0.9197000068208397,1.027527709647416,0.9809451187734317
11,0.9156657281621783,1.0275260041076217,0.9791187047329541
12,0.9115430296245411,1.0275242932359558,0.9722740485822644
13,0.9073313379478396,1.0275225788785896,0.9722740485822644
14,0.9030301119990424,1.0275208622662926,0.965032125721656
15,0.8986388649836874,1.027519144219571,0.9582936698094704
16,0.8941571864895062,1.0275174252854238,0.954190957820539
17,0.8895847509508725,1.0275157058285131,0.954190957820539
18,0.8849213040057865,1.0275139860919449,0.954190957820539
19,0.8801666272636385,1.0275122662377882,0.954190957820539
20,0.8753204885003087,1.0275105463740877,0.954190957820539
21,0.8703825860437935,1.0275088265728725,0.952222404886574
22,0.8653524952986079,1.027507106882161,0.952222404886574
23,0.8602296245710558,1.027505387333966,0.952222404886574
24,0.8550131875498163,1.0275036679496279,0.952222404886574
25,0.849702200559562,1.027501948743374,0.952222404886574
26,0.8442955129667677,1.0275002297246885,0.952222404886574
27,0.8387918774097599,1.027498510899894,0.9441611363593063
28,0.8331900612484563,1.0274967922732055,0.9441611363593063
29,0.8274889911801244,1.0274950738474322,0.9441611363593063
30,0.8216879116981907,1.0274933556244472,0.9441611363593063
31,0.8157865305965579,1.0274916376054983,0.9441611363593063
32,0.8097851260548927,1.0274899197914173,0.9441611363593063
33,0.8036845994718671,1.0274882021827587,0.9441611363593063
34,0.7974864705709425,1.027486484779891,0.9441611363593063
35,0.7911928211177768,1.0274847675830603,0.9441611363593063
36,0.7848061993623119,1.0274830505924297,0.9441611363593063
37,0.7783295002019054,1.0274813338081077,0.9441611363593063
38,0.7717658371134551,1.027479617230166,0.9441611363593063
39,0.7651184206231183,1.027477900858652,0.9441611363593063
40,0.7583904532224806,1.027476184693597,0.9441611363593063
41,0.7515850429717824,1.0274744687350208,0.9441611363593063
42,0.7447051320853013,1.0274727529829366,0.9441611363593063
43,0.7377534375718153,1.0274710374373524,0.9441611363593063
44,0.7307324081073657,1.027469322098273,0.9441611363593063
45,0.7236442086836665,1.0274676069657007,0.9441611363593063
46,0.7164907464973438,1.0274658920396367,0.9441611363593063
47,0.7092737466870676,1.0274641773200812,0.9441611363593063
48,0.7019948763458477,1.0274624628070335,0.9441611363593063
49,0.6946559015704692,1.027460748500492,0.9441611363593063
50,0.6872588483478161,1.027459034400456,0.9441611363593063
51,0.6798061303967478,1.027457320506923,0.9441611363593063
52,0.6723006126203781,1.0274556068198917,0.9441611363593063
53,0.6647455974876392,1.0274538933393595,0.9441611363593063
54,0.6571447447529697,1.0274521800653245,0.9441611363593063
55,0.6495019524425796,1.0274504669977844,0.9441611363593063
56,0.6418212337796818,1.0274487541367368,0.9441611363593063
57,0.6341066197904071,1.027447041482179,0.9441611363593063
58,0.6263621032079046,1.0274453290341088,0.9441611363593063
59,0.6185916232036571,1.0274436167925234,0.9441611363593063
60,0.610799081463933,1.0274419047574201,0.9441611363593063
61,0.6029883807281077,1.0274401929287962,0.9441611363593063
62,0.5951634807760378,1.0274384813066488,0.9441611363593063
63,0.5873284664234434,1.0274367698909752,0.9441611363593063
64,0.57948761520552,1.0274350586817724,0.9441611363593063
65,0.5716454427840263,1.0274333476790374,0.9441611363593063
66,0.5638066999552562,1.0274316368827667,0.9441611363593063
67,0.5559763050534883,1.0274299262929578,0.9441611363593063
68,0.548159219339561,1.027428215909607,0.9441611363593063
69,0.5403602982224462,1.0274265057327114,0.9441611363593063
70,0.5325841624708771,1.0274247957622673,0.9441611363593063
71,0.524835123928898,1.0274230859982716,0.9441611363593063
72,0.5171171753428625,1.0274213764407207,0.9441611363593063
73,0.5094340291028079,1.0274196670896112,0.9441611363593063
74,0.5017891791912501,1.0274179579449392,0.9441611363593063
75,0.49418596552019134,1.0274162490067014,0.9441611363593063
